,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
812,2019-08-22,18.134434597429546,-15.495657226120374,64.3663550850833,18.134434597429546,18.134434597429546,5.788657154124428,5.788657154124428,5.788657154124428,-0.2667621911790972,-0.2667621911790972,-0.2667621911790972,6.055419345303525,6.055419345303525,6.055419345303525,0.0,0.0,0.0,23.923091751553976
813,2019-08-23,18.130847914304116,-15.57045666081731,62.880362426475884,18.130847914304116,18.130847914304116,5.160301419677729,5.160301419677729,5.160301419677729,-0.8402345252923777,-0.8402345252923777,-0.8402345252923777,6.000535944970106,6.000535944970106,6.000535944970106,0.0,0.0,0.0,23.291149333981846
814,2019-08-26,18.120087864927832,-11.856663708767824,63.29345677336672,18.120087864927832,18.120087864927832,7.001431639826464,7.001431639826464,7.001431639826464,0.9511781011412075,0.9511781011412075,0.9511781011412075,6.050253538685256,6.050253538685256,6.050253538685256,0.0,0.0,0.0,25.121519504754296
815,2019-08-27,18.116501181802402,-16.14223299995024,62.252511929303594,18.116501181802402,18.116501181802402,5.991807526764813,5.991807526764813,5.991807526764813,-0.17006133626034253,-0.17006133626034253,-0.17006133626034253,6.1618688630251555,6.1618688630251555,6.1618688630251555,0.0,0.0,0.0,24.108308708567215
816,2019-08-28,18.112914498676975,-14.143764838888936,63.763860009814074,18.112914498676975,18.112914498676975,6.480507772563965,6.480507772563965,6.480507772563965,0.15041965337890859,0.15041965337890859,0.15041965337890859,6.330088119185057,6.330088119185057,6.330088119185057,0.0,0.0,0.0,24.59342227124094
817,2019-08-29,18.109327815551545,-13.499416592198136,62.57338472166836,18.109327815551545,18.109327815551545,6.291425049737634,6.291425049737634,6.291425049737634,-0.2667621911787215,-0.2667621911787215,-0.2667621911787215,6.558187240916356,6.558187240916356,6.558187240916356,0.0,0.0,0.0,24.400752865289178
818,2019-08-30,18.105741132426118,-13.967424465596451,65.05728823755145,18.105741132426118,18.105741132426118,6.007452329870163,6.007452329870163,6.007452329870163,-0.8402345252901959,-0.8402345252901959,-0.8402345252901959,6.847686855160359,6.847686855160359,6.847686855160359,0.0,0.0,0.0,24.11319346229628
819,2019-09-03,18.0913943999244,-11.923380786266145,66.13841485495757,18.0913943999244,18.0913943999244,8.410933547571705,8.410933547571705,8.410933547571705,-0.1700613362580765,-0.1700613362580765,-0.1700613362580765,8.580994883829781,8.580994883829781,8.580994883829781,0.0,0.0,0.0,26.502327947496106
820,2019-09-04,18.08780771679897,-11.160575182878864,65.72479658328072,18.08780771679897,18.08780771679897,9.280847543966303,9.280847543966303,9.280847543966303,0.15041965337559227,0.15041965337559227,0.15041965337559227,9.13042789059071,9.13042789059071,9.13042789059071,0.0,0.0,0.0,27.368655260765273
821,2019-09-05,18.084221033673543,-12.527902512062953,62.23207235514935,18.084221033673543,18.084221033673543,9.441425877362775,9.441425877362775,9.441425877362775,-0.2667621911805232,-0.2667621911805232,-0.2667621911805232,9.708188068543299,9.708188068543299,9.708188068543299,0.0,0.0,0.0,27.52564691103632
822,2019-09-06,18.080634350548113,-13.648614285921411,65.6201949632029,18.080634350548113,18.080634350548113,9.461823199554651,9.461823199554651,9.461823199554651,-0.8402345252908668,-0.8402345252908668,-0.8402345252908668,10.302057724845517,10.302057724845517,10.302057724845517,0.0,0.0,0.0,27.542457550102764
823,2019-09-09,18.069874301171826,-7.144626063357666,70.98836388525127,18.069874301171826,18.069874301171826,12.989221717469073,12.989221717469073,12.989221717469073,0.951178101140323,0.951178101140323,0.951178101140323,12.03804361632875,12.03804361632875,12.03804361632875,0.0,0.0,0.0,31.0590960186409
824,2019-09-10,18.0662876180464,-7.680470347188788,67.34076403282559,18.0662876180464,18.0662876180464,12.379582311286237,12.379582311286237,12.379582311286237,-0.17006133625925232,-0.17006133625925232,-0.17006133625925232,12.549643647545489,12.549643647545489,12.549643647545489,0.0,0.0,0.0,30.445869929332638
825,2019-09-11,18.062700934920972,-6.796756326328876,68.645755572629,18.062700934920972,18.062700934920972,13.151304115138252,13.151304115138252,13.151304115138252,0.15041965337768753,0.15041965337768753,0.15041965337768753,13.000884461760565,13.000884461760565,13.000884461760565,0.0,0.0,0.0,31.214005050059225
826,2019-09-12,18.059114251795542,-6.934126871386269,69.90048914114686,18.059114251795542,18.059114251795542,13.109225332704648,13.109225332704648,13.109225332704648,-0.2667621911801475,-0.2667621911801475,-0.2667621911801475,13.375987523884797,13.375987523884797,13.375987523884797,0.0,0.0,0.0,31.16833958450019
827,2019-09-13,18.13440870884143,-5.651325560606621,70.91652299007502,18.13440870884143,18.13440870884143,12.819746787104116,12.819746787104116,12.819746787104116,-0.8402345252915379,-0.8402345252915379,-0.8402345252915379,13.659981312395653,13.659981312395653,13.659981312395653,0.0,0.0,0.0,30.954155495945546
828,2019-09-16,18.36029207997911,-4.494178130954114,71.45915967455282,18.36029207997911,18.36029207997911,14.787575159772016,14.787575159772016,14.787575159772016,0.9511781011414077,0.9511781011414077,0.9511781011414077,13.836397058630608,13.836397058630608,13.836397058630608,0.0,0.0,0.0,33.14786723975113
829,2019-09-17,18.43558653702501,-7.470109192386963,68.10855071100266,18.43558653702501,18.43558653702501,13.466587662888767,13.466587662888767,13.466587662888767,-0.1700613362590131,-0.1700613362590131,-0.1700613362590131,13.636648999147779,13.636648999147779,13.636648999147779,0.0,0.0,0.0,31.902174199913777
830,2019-09-18,18.5108809940709,-8.366880232453275,70.01715370140846,18.5108809940709,18.5108809940709,13.44731790825392,13.44731790825392,13.44731790825392,0.1504196533769586,0.1504196533769586,0.1504196533769586,13.296898254876963,13.296898254876963,13.296898254876963,0.0,0.0,0.0,31.958198902324817
831,2019-09-19,18.586175451116787,-7.450295064964906,69.03488290330094,18.586175451116787,18.586175451116787,12.548068313702961,12.548068313702961,12.548068313702961,-0.26676219118283423,-0.26676219118283423,-0.26676219118283423,12.814830504885794,12.814830504885794,12.814830504885794,0.0,0.0,0.0,31.13424376481975
832,2019-09-20,18.661469908162687,-8.470674386164378,67.51467652494313,18.661469908162687,18.661469908162687,11.350892626722555,11.350892626722555,11.350892626722555,-0.8402345252922087,-0.8402345252922087,-0.8402345252922087,12.191127152014765,12.191127152014765,12.191127152014765,0.0,0.0,0.0,30.01236253488524
833,2019-09-23,18.887353279300353,-10.041648031019687,68.40176031524071,18.887353279300353,18.887353279300353,10.47433090194927,10.47433090194927,10.47433090194927,0.9511781011409653,0.9511781011409653,0.9511781011409653,9.523152800808303,9.523152800808303,9.523152800808303,0.0,0.0,0.0,29.361684181249622
834,2019-09-24,18.96264773634624,-13.424319449837608,65.75937277022639,18.96264773634624,18.96264773634624,8.230852678135562,8.230852678135562,8.230852678135562,-0.1700613362581622,-0.1700613362581622,-0.1700613362581622,8.400914014393724,8.400914014393724,8.400914014393724,0.0,0.0,0.0,27.193500414481804
835,2019-09-25,19.03794219339213,-12.794511549434398,65.21727249614568,19.03794219339213,19.03794219339213,7.33599870764535,7.33599870764535,7.33599870764535,0.15041965337622953,0.15041965337622953,0.15041965337622953,7.185579054269121,7.185579054269121,7.185579054269121,0.0,0.0,0.0,26.37394090103748
836,2019-09-26,19.11323665043803,-14.228340322321788,61.97301561508293,19.11323665043803,19.11323665043803,5.628085577088143,5.628085577088143,5.628085577088143,-0.26676219117851097,-0.26676219117851097,-0.26676219117851097,5.894847768266654,5.894847768266654,5.894847768266654,0.0,0.0,0.0,24.741322227526172
837,2019-09-27,19.188531107483918,-13.279170524635532,60.88653519090422,19.188531107483918,19.188531107483918,3.708167315697361,3.708167315697361,3.708167315697361,-0.8402345252900267,-0.8402345252900267,-0.8402345252900267,4.548401840987387,4.548401840987387,4.548401840987387,0.0,0.0,0.0,22.896698423181277
838,2019-09-30,19.414414478621598,-19.41284841373175,61.40091808045141,19.414414478621598,19.414414478621598,1.3434560596487988,1.3434560596487988,1.3434560596487988,0.9511781011413508,0.9511781011413508,0.9511781011413508,0.39227795850744807,0.39227795850744807,0.39227795850744807,0.0,0.0,0.0,20.757870538270396
839,2019-10-01,19.489708935667487,-18.91721484079428,58.302149977091325,19.489708935667487,19.489708935667487,-1.1260706740367397,-1.1260706740367397,-1.1260706740367397,-0.17006133625731118,-0.17006133625731118,-0.17006133625731118,-0.9560093377794284,-0.9560093377794284,-0.9560093377794284,0.0,0.0,0.0,18.363638261630747
840,2019-10-02,19.565003392713386,-22.042216655643536,58.06652277397516,19.565003392713386,19.565003392713386,-2.097367130297088,-2.097367130297088,-2.097367130297088,0.15041965337573757,0.15041965337573757,0.15041965337573757,-2.2477867836728254,-2.2477867836728254,-2.2477867836728254,0.0,0.0,0.0,17.4676362624163
841,2019-10-03,19.640297849759275,-21.482268822029226,57.567899027743394,19.640297849759275,19.640297849759275,-3.72816040915154,-3.72816040915154,-3.72816040915154,-0.2667621911811977,-0.2667621911811977,-0.2667621911811977,-3.4613982179703426,-3.4613982179703426,-3.4613982179703426,0.0,0.0,0.0,15.912137440607735
842,2019-10-04,19.715592306805153,-21.729632958793903,54.83742835030145,19.715592306805153,19.715592306805153,-5.416883375934591,-5.416883375934591,-5.416883375934591,-0.8402345252906978,-0.8402345252906978,-0.8402345252906978,-4.576648850643894,-4.576648850643894,-4.576648850643894,0.0,0.0,0.0,14.29870893087056
843,2019-10-07,19.94147567794283,-24.40967998721051,53.083093571741294,19.94147567794283,19.94147567794283,-6.210614284924758,-6.210614284924758,-6.210614284924758,0.9511781011407797,0.9511781011407797,0.9511781011407797,-7.161792386065538,-7.161792386065538,-7.161792386065538,0.0,0.0,0.0,13.73086139301807
844,2019-10-08,20.01677013498873,-28.471705074246092,49.59400486197902,20.01677013498873,20.01677013498873,-7.896442071040366,-7.896442071040366,-7.896442071040366,-0.17006133625707187,-0.17006133625707187,-0.17006133625707187,-7.726380734783294,-7.726380734783294,-7.726380734783294,0.0,0.0,0.0,12.120328063948364
845,2019-10-09,20.092064592034617,-26.4629198581906,48.32972742156414,20.092064592034617,20.092064592034617,-7.977867480836578,-7.977867480836578,-7.977867480836578,0.1504196533778329,0.1504196533778329,0.1504196533778329,-8.12828713421441,-8.12828713421441,-8.12828713421441,0.0,0.0,0.0,12.114197111198038
846,2019-10-10,20.167359049080506,-27.520877161761874,52.99791330152078,20.167359049080506,20.167359049080506,-8.630838261558885,-8.630838261558885,-8.630838261558885,-0.26676219118082195,-0.26676219118082195,-0.26676219118082195,-8.364076070378061,-8.364076070378061,-8.364076070378061,0.0,0.0,0.0,11.53652078752162
847,2019-10-11,20.24265350612641,-25.779362686638994,48.79356811789206,20.24265350612641,20.24265350612641,-9.274037707558128,-9.274037707558128,-9.274037707558128,-0.8402345252912099,-0.8402345252912099,-0.8402345252912099,-8.433803182266917,-8.433803182266917,-8.433803182266917,0.0,0.0,0.0,10.968615798568282
848,2019-10-14,20.468536877264086,-26.536710532600093,53.48327198304471,20.468536877264086,20.468536877264086,-6.747362572841353,-6.747362572841353,-6.747362572841353,0.9511781011411653,0.9511781011411653,0.9511781011411653,-7.698540673982517,-7.698540673982517,-7.698540673982517,0.0,0.0,0.0,13.721174304422732
849,2019-10-15,20.543831334309974,-27.429165779237888,53.084368128139324,20.543831334309974,20.543831334309974,-7.342011493085551,-7.342011493085551,-7.342011493085551,-0.1700613362568327,-0.1700613362568327,-0.1700613362568327,-7.17195015682872,-7.17195015682872,-7.17195015682872,0.0,0.0,0.0,13.201819841224424
850,2019-10-16,20.619125791355863,-23.875138470614,53.8873347090217,20.619125791355863,20.619125791355863,-6.377916325887751,-6.377916325887751,-6.377916325887751,0.1504196533799283,0.1504196533799283,0.1504196533799283,-6.528335979267679,-6.528335979267679,-6.528335979267679,0.0,0.0,0.0,14.241209465468112
851,2019-10-17,20.69442024840175,-23.17499120591227,51.36363254164035,20.69442024840175,20.69442024840175,-6.052186477366522,-6.052186477366522,-6.052186477366522,-0.2667621911804462,-0.2667621911804462,-0.2667621911804462,-5.7854242861860765,-5.7854242861860765,-5.7854242861860765,0.0,0.0,0.0,14.64223377103523
852,2019-10-18,20.76971470544764,-24.880388784617477,49.57886020355295,20.76971470544764,20.76971470544764,-5.802891060905349,-5.802891060905349,-5.802891060905349,-0.8402345252944163,-0.8402345252944163,-0.8402345252944163,-4.9626565356109325,-4.9626565356109325,-4.9626565356109325,0.0,0.0,0.0,14.966823644542291
853,2019-10-21,20.995598076585317,-15.198687092886459,60.01189679693365,20.995598076585317,20.995598076585317,-1.2736246165397132,-1.2736246165397132,-1.2736246165397132,0.9511781011405941,0.9511781011405941,0.9511781011405941,-2.224802717680307,-2.224802717680307,-2.224802717680307,0.0,0.0,0.0,19.721973460045604
854,2019-10-22,21.070892533631206,-17.537961858763882,60.69881614050921,21.070892533631206,21.070892533631206,-1.4636179934623679,-1.4636179934623679,-1.4636179934623679,-0.17006133625862024,-0.17006133625862024,-0.17006133625862024,-1.2935566572037476,-1.2935566572037476,-1.2935566572037476,0.0,0.0,0.0,19.607274540168838
855,2019-10-23,21.146186990677105,-17.824600222863022,61.866219531380985,21.146186990677105,21.146186990677105,-0.23701528366557184,-0.23701528366557184,-0.23701528366557184,0.15041965337943633,0.15041965337943633,0.15041965337943633,-0.3874349370450082,-0.3874349370450082,-0.3874349370450082,0.0,0.0,0.0,20.909171707011534
856,2019-10-24,21.221481447722994,-18.51880104057593,61.24527459910961,21.221481447722994,21.221481447722994,0.2079042791120141,0.2079042791120141,0.2079042791120141,-0.2667621911791854,-0.2667621911791854,-0.2667621911791854,0.4746664702911995,0.4746664702911995,0.4746664702911995,0.0,0.0,0.0,21.429385726835008
857,2019-10-25,21.296775904768886,-16.441398441363066,59.43231744406704,21.296775904768886,21.296775904768886,0.4354396592741653,0.4354396592741653,0.4354396592741653,-0.8402345252923932,-0.8402345252923932,-0.8402345252923932,1.2756741845665585,1.2756741845665585,1.2756741845665585,0.0,0.0,0.0,21.732215564043052
858,2019-10-28,21.522659275906562,-12.89326702613953,64.46135408524191,21.522659275906562,21.522659275906562,4.127720027565801,4.127720027565801,4.127720027565801,0.951178101141679,0.951178101141679,0.951178101141679,3.176541926424123,3.176541926424123,3.176541926424123,0.0,0.0,0.0,25.650379303472363
859,2019-10-29,21.59795373295245,-12.055198173294471,62.89337738184577,21.59795373295245,21.59795373295245,3.44119379813315,3.44119379813315,3.44119379813315,-0.17006133625574255,-0.17006133625574255,-0.17006133625574255,3.611255134388893,3.611255134388893,3.611255134388893,0.0,0.0,0.0,25.0391475310856
860,2019-10-30,21.67324818999834,-13.761181503356994,63.30222633733446,21.67324818999834,21.67324818999834,4.088626129003707,4.088626129003707,4.088626129003707,0.1504196533787073,0.1504196533787073,0.1504196533787073,3.9382064756249995,3.9382064756249995,3.9382064756249995,0.0,0.0,0.0,25.761874319002047
861,2019-10-31,21.74854264704423,-12.129074020387062,63.631503895278904,21.74854264704423,21.74854264704423,3.8902610730208242,3.8902610730208242,3.8902610730208242,-0.26676219118187217,-0.26676219118187217,-0.26676219118187217,4.157023264202697,4.157023264202697,4.157023264202697,0.0,0.0,0.0,25.638803720065052
862,2019-11-01,21.823837104090128,-13.3366955517669,62.595749663557214,21.823837104090128,21.823837104090128,3.430107120002234,3.430107120002234,3.430107120002234,-0.840234525293064,-0.840234525293064,-0.840234525293064,4.270341645295297,4.270341645295297,4.270341645295297,0.0,0.0,0.0,25.25394422409236
863,2019-11-04,22.049720475227804,-12.181288550385654,67.36288642759624,22.049720475227804,22.049720475227804,4.996151903402578,4.996151903402578,4.996151903402578,0.9511781011412366,0.9511781011412366,0.9511781011412366,4.044973802261342,4.044973802261342,4.044973802261342,0.0,0.0,0.0,27.04587237863038
864,2019-11-05,22.125014932273693,-13.200268923470182,62.944007725537354,22.125014932273693,22.125014932273693,3.6457212586115606,3.6457212586115606,3.6457212586115606,-0.17006133625753006,-0.17006133625753006,-0.17006133625753006,3.8157825948690904,3.8157825948690904,3.8157825948690904,0.0,0.0,0.0,25.770736190885252
865,2019-11-06,22.20030938931958,-11.306429713140203,64.86862739425463,22.20030938931958,22.20030938931958,3.681808391879301,3.681808391879301,3.681808391879301,0.1504196533779783,0.1504196533779783,0.1504196533779783,3.531388738501323,3.531388738501323,3.531388738501323,0.0,0.0,0.0,25.882117781198883
866,2019-11-07,22.275603846365485,-11.276892102577074,63.14156501193055,22.275603846365485,22.275603846365485,2.940024958351913,2.940024958351913,2.940024958351913,-0.26676219117754885,-0.26676219117754885,-0.26676219117754885,3.206787149529462,3.206787149529462,3.206787149529462,0.0,0.0,0.0,25.215628804717397
867,2019-11-08,22.350898303411373,-15.035599367482158,63.75776773485944,22.350898303411373,22.350898303411373,2.0173484043063157,2.0173484043063157,2.0173484043063157,-0.8402345252908823,-0.8402345252908823,-0.8402345252908823,2.857582929597198,2.857582929597198,2.857582929597198,0.0,0.0,0.0,24.368246707717688
868,2019-11-11,22.57678167454904,-12.946715634502993,60.677273276346746,22.57678167454904,22.57678167454904,2.7685561912585253,2.7685561912585253,2.7685561912585253,0.951178101140794,0.951178101140794,0.951178101140794,1.8173780901177308,1.8173780901177308,1.8173780901177308,0.0,0.0,0.0,25.345337865807565
869,2019-11-12,22.652076131594928,-10.395829508068145,59.57534690421389,22.652076131594928,22.652076131594928,1.3510934203381455,1.3510934203381455,1.3510934203381455,-0.17006133625729086,-0.17006133625729086,-0.17006133625729086,1.5211547565954362,1.5211547565954362,1.5211547565954362,0.0,0.0,0.0,24.003169551933073
870,2019-11-13,22.727370588640827,-15.830191894479414,64.33611084587811,22.727370588640827,22.727370588640827,1.4212991503028045,1.4212991503028045,1.4212991503028045,0.15041965338007363,0.15041965338007363,0.15041965338007363,1.2708794969227308,1.2708794969227308,1.2708794969227308,0.0,0.0,0.0,24.14866973894363
871,2019-11-14,22.802665045686716,-14.669897516388938,61.20813643515838,22.802665045686716,22.802665045686716,0.8094238716985297,0.8094238716985297,0.8094238716985297,-0.26676219117935057,-0.26676219117935057,-0.26676219117935057,1.07618606287788,1.07618606287788,1.07618606287788,0.0,0.0,0.0,23.612088917385247
872,2019-11-15,22.877959502732605,-14.682508458000056,61.211567553072754,22.877959502732605,22.877959502732605,0.1042042496339185,0.1042042496339185,0.1042042496339185,-0.8402345252915531,-0.8402345252915531,-0.8402345252915531,0.9444387749254716,0.9444387749254716,0.9444387749254716,0.0,0.0,0.0,22.982163752366525
873,2019-11-18,23.10384287387028,-12.720265473013479,65.53568643819224,23.10384287387028,23.10384287387028,1.913892648930723,1.913892648930723,1.913892648930723,0.9511781011403517,0.9511781011403517,0.9511781011403517,0.9627145477903711,0.9627145477903711,0.9627145477903711,0.0,0.0,0.0,25.017735522801004
874,2019-11-19,23.179137330916184,-14.754315675514924,64.9268717492248,23.179137330916184,23.179137330916184,0.9354069382463355,0.9354069382463355,0.9354069382463355,-0.17006133625846673,-0.17006133625846673,-0.17006133625846673,1.1054682745048023,1.1054682745048023,1.1054682745048023,0.0,0.0,0.0,24.11454426916252
875,2019-11-20,23.254431787962073,-13.623280981999008,62.576808146761586,23.254431787962073,23.254431787962073,1.4599345607730068,1.4599345607730068,1.4599345607730068,0.15041965337675728,0.15041965337675728,0.15041965337675728,1.3095149073962495,1.3095149073962495,1.3095149073962495,0.0,0.0,0.0,24.71436634873508
876,2019-11-21,23.32972624500796,-15.05537628664549,64.73095830328637,23.32972624500796,23.32972624500796,1.3002876479496013,1.3002876479496013,1.3002876479496013,-0.2667621911759123,-0.2667621911759123,-0.2667621911759123,1.5670498391255137,1.5670498391255137,1.5670498391255137,0.0,0.0,0.0,24.630013892957564
877,2019-11-22,23.40502070205386,-14.938260726599028,64.2936907849395,23.40502070205386,23.40502070205386,1.0279746080864778,1.0279746080864778,1.0279746080864778,-0.8402345252922239,-0.8402345252922239,-0.8402345252922239,1.8682091333787016,1.8682091333787016,1.8682091333787016,0.0,0.0,0.0,24.43299531014034
878,2019-11-25,23.630904073191527,-12.39477986865467,67.43195043227183,23.630904073191527,23.630904073191527,3.8621723625267204,3.8621723625267204,3.8621723625267204,0.9511781011414364,0.9511781011414364,0.9511781011414364,2.9109942613852846,2.9109942613852846,2.9109942613852846,0.0,0.0,0.0,27.493076435718248
879,2019-11-26,23.706198530237415,-15.172565755185937,65.0094415733119,23.706198530237415,23.706198530237415,3.089011652840869,3.089011652840869,3.089011652840869,-0.17006133625822745,-0.17006133625822745,-0.17006133625822745,3.2590729890990966,3.2590729890990966,3.2590729890990966,0.0,0.0,0.0,26.795210183078286
880,2019-11-27,23.781492987283304,-12.851589134082658,64.58104013203213,23.781492987283304,23.781492987283304,3.733808075249834,3.733808075249834,3.733808075249834,0.15041965337885263,0.15041965337885263,0.15041965337885263,3.5833884218709815,3.5833884218709815,3.5833884218709815,0.0,0.0,0.0,27.515301062533137
881,2019-11-29,23.932081901375092,-10.577234052084886,67.01424544496804,23.932081901375092,23.932081901375092,3.2651317373244395,3.2651317373244395,3.2651317373244395,-0.8402345252928948,-0.8402345252928948,-0.8402345252928948,4.105366262617334,4.105366262617334,4.105366262617334,0.0,0.0,0.0,27.19721363869953
882,2019-12-02,24.15796527251277,-12.120821492303495,67.71081824634459,24.15796527251277,24.15796527251277,5.346678542451459,5.346678542451459,5.346678542451459,0.9511781011401663,0.9511781011401663,0.9511781011401663,4.395500441311293,4.395500441311293,4.395500441311293,0.0,0.0,0.0,29.504643814964226
883,2019-12-03,24.233259729558657,-8.693231464505912,67.23703881053231,24.233259729558657,24.233259729558657,4.1563379777831795,4.1563379777831795,4.1563379777831795,-0.17006133625798822,-0.17006133625798822,-0.17006133625798822,4.326399314041168,4.326399314041168,4.326399314041168,0.0,0.0,0.0,28.389597707341835
884,2019-12-04,24.30855418660456,-6.667502603853821,67.86154269847034,24.30855418660456,24.30855418660456,4.317120408750184,4.317120408750184,4.317120408750184,0.1504196533755363,0.1504196533755363,0.1504196533755363,4.166700755374648,4.166700755374648,4.166700755374648,0.0,0.0,0.0,28.625674595354745
885,2019-12-05,24.383848643650403,-8.764555504541397,64.84213990562034,24.383848643650403,24.383848643650403,3.648921141412069,3.648921141412069,3.648921141412069,-0.2667621911804008,-0.2667621911804008,-0.2667621911804008,3.91568333259247,3.91568333259247,3.91568333259247,0.0,0.0,0.0,28.03276978506247
886,2019-12-06,24.61372094863321,-10.700923290373705,65.26301926797835,24.61372094863321,24.61372094863321,2.7351098734960004,2.7351098734960004,2.7351098734960004,-0.840234525290713,-0.840234525290713,-0.840234525290713,3.5753443987867133,3.5753443987867133,3.5753443987867133,0.0,0.0,0.0,27.34883082212921
887,2019-12-09,25.303337863581586,-11.317913367795711,66.62876554327126,25.303337863581586,25.303337863581586,3.029405911755684,3.029405911755684,3.029405911755684,0.9511781011405518,0.9511781011405518,0.9511781011405518,2.078227810615132,2.078227810615132,2.078227810615132,0.0,0.0,0.0,28.33274377533727
888,2019-12-10,25.53321016856435,-13.107919115457229,66.7827013061272,25.53321016856435,25.53321016856435,1.2826205149752181,1.2826205149752181,1.2826205149752181,-0.17006133625774897,-0.17006133625774897,-0.17006133625774897,1.4526818512329671,1.4526818512329671,1.4526818512329671,0.0,0.0,0.0,26.815830683539566
889,2019-12-11,25.763082473547154,-10.382672191820683,64.44779016038451,25.763082473547154,25.763082473547154,0.9356679162772326,0.9356679162772326,0.9356679162772326,0.1504196533778686,0.1504196533778686,0.1504196533778686,0.785248262899364,0.785248262899364,0.785248262899364,0.0,0.0,0.0,26.698750389824387
890,2019-12-12,25.992954778529963,-12.112853135765338,61.9259249146038,25.992954778529963,25.992954778529963,-0.17554473770407814,-0.17554473770407814,-0.17554473770407814,-0.26676219118002503,-0.26676219118002503,-0.26676219118002503,0.09121745347594692,0.09121745347594692,0.09121745347594692,0.0,0.0,0.0,25.817410040825884
891,2019-12-13,26.222827083512723,-11.259476644794255,64.05311640521998,26.222827083512723,26.222827083512723,-1.45326423955104,-1.45326423955104,-1.45326423955104,-0.8402345252940779,-0.8402345252940779,-0.8402345252940779,-0.6130297142569622,-0.6130297142569622,-0.6130297142569622,0.0,0.0,0.0,24.769562843961683
892,2019-12-16,26.9124439984611,-14.935645223084814,65.24930896334078,26.9124439984611,26.9124439984611,-1.665252334012292,-1.665252334012292,-1.665252334012292,0.9511781011416364,0.9511781011416364,0.9511781011416364,-2.6164304351539283,-2.6164304351539283,-2.6164304351539283,0.0,0.0,0.0,25.24719166444881
893,2019-12-17,27.14231630344391,-16.61623017834542,62.05205122237817,27.14231630344391,27.14231630344391,-3.361988014401477,-3.361988014401477,-3.361988014401477,-0.1700613362589248,-0.1700613362589248,-0.1700613362589248,-3.191926678142553,-3.191926678142553,-3.191926678142553,0.0,0.0,0.0,23.780328289042433
894,2019-12-18,27.37218860842667,-14.928734493835728,61.395146086428745,27.37218860842667,27.37218860842667,-3.5450640976994947,-3.5450640976994947,-3.5450640976994947,0.1504196533771397,0.1504196533771397,0.1504196533771397,-3.6954837510766345,-3.6954837510766345,-3.6954837510766345,0.0,0.0,0.0,23.827124510727174
895,2019-12-19,27.602060913409478,-16.11342788175972,62.387391960412614,27.602060913409478,27.602060913409478,-4.380594275137019,-4.380594275137019,-4.380594275137019,-0.2667621911827118,-0.2667621911827118,-0.2667621911827118,-4.113832083954307,-4.113832083954307,-4.113832083954307,0.0,0.0,0.0,23.22146663827246
896,2019-12-20,27.83193321839224,-16.08542423766617,58.781341412441485,27.83193321839224,27.83193321839224,-5.275946507822454,-5.275946507822454,-5.275946507822454,-0.8402345252920547,-0.8402345252920547,-0.8402345252920547,-4.435711982530399,-4.435711982530399,-4.435711982530399,0.0,0.0,0.0,22.555986710569787
897,2019-12-23,28.521550133340615,-14.482151215539991,62.71270883725506,28.521550133340615,28.521550133340615,-3.7951059910942475,-3.7951059910942475,-3.7951059910942475,0.9511781011411939,0.9511781011411939,0.9511781011411939,-4.746284092235442,-4.746284092235442,-4.746284092235442,0.0,0.0,0.0,24.72644414224637
898,2019-12-24,28.751422438323424,-14.210426261995343,62.22892847857765,28.751422438323424,28.751422438323424,-4.789630499568824,-4.789630499568824,-4.789630499568824,-0.17006133625665876,-0.17006133625665876,-0.17006133625665876,-4.619569163312165,-4.619569163312165,-4.619569163312165,0.0,0.0,0.0,23.9617919387546
899,2019-12-26,29.211167048288992,-13.916334395938751,65.01106329573464,29.211167048288992,29.211167048288992,-4.296064244371656,-4.296064244371656,-4.296064244371656,-0.2667621911783885,-0.2667621911783885,-0.2667621911783885,-4.029302053193267,-4.029302053193267,-4.029302053193267,0.0,0.0,0.0,24.915102803917335
900,2019-12-27,29.441039353271798,-15.264956736377464,63.75122190258368,29.441039353271798,29.441039353271798,-4.418618111604247,-4.418618111604247,-4.418618111604247,-0.8402345252900315,-0.8402345252900315,-0.8402345252900315,-3.5783835863142155,-3.5783835863142155,-3.5783835863142155,0.0,0.0,0.0,25.02242124166755
901,2019-12-30,30.13065626822013,-10.421233355433523,69.09362075312958,30.13065626822013,30.13065626822013,-0.7785569875141759,-0.7785569875141759,-0.7785569875141759,0.9511781011422789,0.9511781011422789,0.9511781011422789,-1.7297350886564546,-1.7297350886564546,-1.7297350886564546,0.0,0.0,0.0,29.352099280705954
902,2019-12-31,30.360528573202938,-10.228644571688694,67.06400262959632,30.360528573202938,30.360528573202938,-1.1651069555976348,-1.1651069555976348,-1.1651069555976348,-0.17006133625844633,-0.17006133625844633,-0.17006133625844633,-0.9950456193391886,-0.9950456193391886,-0.9950456193391886,0.0,0.0,0.0,29.1954216176053
903,2020-01-02,30.820273183168506,-6.255634687890115,73.03524504345542,30.820273183168506,30.820273183168506,0.2877229822707781,0.2877229822707781,0.2877229822707781,-0.26676219118107525,-0.26676219118107525,-0.26676219118107525,0.5544851734518533,0.5544851734518533,0.5544851734518533,0.0,0.0,0.0,31.107996165439285
