,0,1,2,3,4,5,6
635,21.96800041,21.56066704,21.85199928,21.30466652,21.88266754,21.68400002,21.99466705
636,21.56066704,21.85199928,21.30466652,21.88266754,21.68400002,21.99466705,21.89333344
637,21.85199928,21.30466652,21.88266754,21.68400002,21.99466705,21.89333344,22.83466721
638,21.30466652,21.88266754,21.68400002,21.99466705,21.89333344,22.83466721,22.63999939
639,21.88266754,21.68400002,21.99466705,21.89333344,22.83466721,22.63999939,22.92333221
640,21.68400002,21.99466705,21.89333344,22.83466721,22.63999939,22.92333221,22.29733276
641,21.99466705,21.89333344,22.83466721,22.63999939,22.92333221,22.29733276,22.33799934
642,21.89333344,22.83466721,22.63999939,22.92333221,22.29733276,22.33799934,21.56466675
643,22.83466721,22.63999939,22.92333221,22.29733276,22.33799934,21.56466675,21.30466652
644,22.63999939,22.92333221,22.29733276,22.33799934,21.56466675,21.30466652,21.72599983
645,22.92333221,22.29733276,22.33799934,21.56466675,21.30466652,21.72599983,23.13933372
646,22.29733276,22.33799934,21.56466675,21.30466652,21.72599983,23.13933372,23.79400063
647,22.33799934,21.56466675,21.30466652,21.72599983,23.13933372,23.79400063,23.6779995
648,21.56466675,21.30466652,21.72599983,23.13933372,23.79400063,23.6779995,24.34799957
649,21.30466652,21.72599983,23.13933372,23.79400063,23.6779995,24.34799957,24.23533249
650,21.72599983,23.13933372,23.79400063,23.6779995,24.34799957,24.23533249,23.69333267
651,23.13933372,23.79400063,23.6779995,24.34799957,24.23533249,23.69333267,23.8579998
652,23.79400063,23.6779995,24.34799957,24.23533249,23.69333267,23.8579998,24.25333214
653,23.6779995,24.34799957,24.23533249,23.69333267,23.8579998,24.25333214,24.15533257
654,24.34799957,24.23533249,23.69333267,23.8579998,24.25333214,24.15533257,24.19400024
655,24.23533249,23.69333267,23.8579998,24.25333214,24.15533257,24.19400024,23.46133232
656,23.69333267,23.8579998,24.25333214,24.15533257,24.19400024,23.46133232,23.16399956
657,23.8579998,24.25333214,24.15533257,24.19400024,23.46133232,23.16399956,22.52400017
658,24.25333214,24.15533257,24.19400024,23.46133232,23.16399956,22.52400017,22.75666618
659,24.15533257,24.19400024,23.46133232,23.16399956,22.52400017,22.75666618,23.51799965
660,24.19400024,23.46133232,23.16399956,22.52400017,22.75666618,23.51799965,23.52866745
661,23.46133232,23.16399956,22.52400017,22.75666618,23.51799965,23.52866745,23.2033329
662,23.16399956,22.52400017,22.75666618,23.51799965,23.52866745,23.2033329,23.04400063
663,22.52400017,22.75666618,23.51799965,23.52866745,23.2033329,23.04400063,23.15733337
664,22.75666618,23.51799965,23.52866745,23.2033329,23.04400063,23.15733337,23.54533386
665,23.51799965,23.52866745,23.2033329,23.04400063,23.15733337,23.54533386,23.7266674
666,23.52866745,23.2033329,23.04400063,23.15733337,23.54533386,23.7266674,23.69333267
667,23.2033329,23.04400063,23.15733337,23.54533386,23.7266674,23.69333267,23.30599976
668,23.04400063,23.15733337,23.54533386,23.7266674,23.69333267,23.30599976,22.96866608
669,23.15733337,23.54533386,23.7266674,23.69333267,23.30599976,22.96866608,23.37400055
670,23.54533386,23.7266674,23.69333267,23.30599976,22.96866608,23.37400055,22.89333344
671,23.7266674,23.69333267,23.30599976,22.96866608,23.37400055,22.89333344,24.24600029
672,23.69333267,23.30599976,22.96866608,23.37400055,22.89333344,24.24600029,24.18333244
673,23.30599976,22.96866608,23.37400055,22.89333344,24.24600029,24.18333244,24.41533279
674,22.96866608,23.37400055,22.89333344,24.24600029,24.18333244,24.41533279,25.1760006
675,23.37400055,22.89333344,24.24600029,24.18333244,24.41533279,25.1760006,25.32066727
676,22.89333344,24.24600029,24.18333244,24.41533279,25.1760006,25.32066727,25.66666794
677,24.24600029,24.18333244,24.41533279,25.1760006,25.32066727,25.66666794,25.00666618
678,24.18333244,24.41533279,25.1760006,25.32066727,25.66666794,25.00666618,24.92733383
679,24.41533279,25.1760006,25.32066727,25.66666794,25.00666618,24.92733383,24.43199921
680,25.1760006,25.32066727,25.66666794,25.00666618,24.92733383,24.43199921,23.40600014
681,25.32066727,25.66666794,25.00666618,24.92733383,24.43199921,23.40600014,22.99933243
682,25.66666794,25.00666618,24.92733383,24.43199921,23.40600014,22.99933243,23.01666641
683,25.00666618,24.92733383,24.43199921,23.40600014,22.99933243,23.01666641,22.73133278
684,24.92733383,24.43199921,23.40600014,22.99933243,23.01666641,22.73133278,22.63999939
685,24.43199921,23.40600014,22.99933243,23.01666641,22.73133278,22.63999939,22.73999977
686,23.40600014,22.99933243,23.01666641,22.73133278,22.63999939,22.73999977,22.76866722
687,22.99933243,23.01666641,22.73133278,22.63999939,22.73999977,22.76866722,23.20933342
688,23.01666641,22.73133278,22.63999939,22.73999977,22.76866722,23.20933342,23.6673336
689,22.73133278,22.63999939,22.73999977,22.76866722,23.20933342,23.6673336,23.6886673
690,22.63999939,22.73999977,22.76866722,23.20933342,23.6673336,23.6886673,23.79199982
691,22.73999977,22.76866722,23.20933342,23.6673336,23.6886673,23.79199982,22.86266708
692,22.76866722,23.20933342,23.6673336,23.6886673,23.79199982,22.86266708,23.70599937
693,23.20933342,23.6673336,23.6886673,23.79199982,22.86266708,23.70599937,23.63999939
694,23.6673336,23.6886673,23.79199982,22.86266708,23.70599937,23.63999939,23.71199989
695,23.6886673,23.79199982,22.86266708,23.70599937,23.63999939,23.71199989,23.70466614
696,23.79199982,22.86266708,23.70599937,23.63999939,23.71199989,23.70466614,23.37333298
697,22.86266708,23.70599937,23.63999939,23.71199989,23.70466614,23.37333298,23.71666718
698,23.70599937,23.63999939,23.71199989,23.70466614,23.37333298,23.71666718,23.9766674
699,23.63999939,23.71199989,23.70466614,23.37333298,23.71666718,23.9766674,23.45400047
700,23.71199989,23.70466614,23.37333298,23.71666718,23.9766674,23.45400047,23.00666618
701,23.70466614,23.37333298,23.71666718,23.9766674,23.45400047,23.00666618,22.46800041
702,23.37333298,23.71666718,23.9766674,23.45400047,23.00666618,22.46800041,22.4893322
703,23.71666718,23.9766674,23.45400047,23.00666618,22.46800041,22.4893322,21.72266769
704,23.9766674,23.45400047,23.00666618,22.46800041,22.4893322,21.72266769,21.74466705
705,23.45400047,23.00666618,22.46800041,22.4893322,21.72266769,21.74466705,21.39133263
706,23.00666618,22.46800041,22.4893322,21.72266769,21.74466705,21.39133263,21.33866692
707,22.46800041,22.4893322,21.72266769,21.74466705,21.39133263,21.33866692,22.10199928
708,22.4893322,21.72266769,21.74466705,21.39133263,21.33866692,22.10199928,21.40533257
709,21.72266769,21.74466705,21.39133263,21.33866692,22.10199928,21.40533257,19.95066643
710,21.74466705,21.39133263,21.33866692,22.10199928,21.40533257,19.95066643,20.40600014
711,21.39133263,21.33866692,22.10199928,21.40533257,19.95066643,20.40600014,20.18533325
712,21.33866692,22.10199928,21.40533257,19.95066643,20.40600014,20.18533325,20.40333366
713,22.10199928,21.40533257,19.95066643,20.40600014,20.18533325,20.40333366,20.29266739
714,21.40533257,19.95066643,20.40600014,20.18533325,20.40333366,20.29266739,20.19933319
715,19.95066643,20.40600014,20.18533325,20.40333366,20.29266739,20.19933319,20.19933319
716,20.40600014,20.18533325,20.40333366,20.29266739,20.19933319,20.19933319,21.02666664
717,20.18533325,20.40333366,20.29266739,20.19933319,20.19933319,21.02666664,20.57999992
718,20.40333366,20.29266739,20.19933319,20.19933319,21.02666664,20.57999992,20.75333214
719,20.29266739,20.19933319,20.19933319,21.02666664,20.57999992,20.75333214,20.83333206
720,20.19933319,20.19933319,21.02666664,20.57999992,20.75333214,20.83333206,21.00333214
721,20.19933319,21.02666664,20.57999992,20.75333214,20.83333206,21.00333214,20.5826664
722,21.02666664,20.57999992,20.75333214,20.83333206,21.00333214,20.5826664,21.18733215
723,20.57999992,20.75333214,20.83333206,21.00333214,20.5826664,21.18733215,20.84000015
724,20.75333214,20.83333206,21.00333214,20.5826664,21.18733215,20.84000015,21.03666687
725,20.83333206,21.00333214,20.5826664,21.18733215,20.84000015,21.03666687,21.1206665
726,21.00333214,20.5826664,21.18733215,20.84000015,21.03666687,21.1206665,21.17000008
727,20.5826664,21.18733215,20.84000015,21.03666687,21.1206665,21.17000008,20.50266647
728,21.18733215,20.84000015,21.03666687,21.1206665,21.17000008,20.50266647,20.59000015
729,20.84000015,21.03666687,21.1206665,21.17000008,20.50266647,20.59000015,20.43533325
730,21.03666687,21.1206665,21.17000008,20.50266647,20.59000015,20.43533325,20.34666634
731,21.1206665,21.17000008,20.50266647,20.59000015,20.43533325,20.34666634,20.24666786
732,21.17000008,20.50266647,20.59000015,20.43533325,20.34666634,20.24666786,20.88400078
733,20.50266647,20.59000015,20.43533325,20.34666634,20.24666786,20.88400078,20.74933243
734,20.59000015,20.43533325,20.34666634,20.24666786,20.88400078,20.74933243,21.00866699
735,20.43533325,20.34666634,20.24666786,20.88400078,20.74933243,21.00866699,21.92733383
736,20.34666634,20.24666786,20.88400078,20.74933243,21.00866699,21.92733383,22.73533249
737,20.24666786,20.88400078,20.74933243,21.00866699,21.92733383,22.73533249,22.60199928
738,20.88400078,20.74933243,21.00866699,21.92733383,22.73533249,22.60199928,22.52599907
739,20.74933243,21.00866699,21.92733383,22.73533249,22.60199928,22.52599907,22.89666748
740,21.00866699,21.92733383,22.73533249,22.60199928,22.52599907,22.89666748,22.59133339
741,21.92733383,22.73533249,22.60199928,22.52599907,22.89666748,22.59133339,22.07333374
742,22.73533249,22.60199928,22.52599907,22.89666748,22.59133339,22.07333374,21.93199921
743,22.60199928,22.52599907,22.89666748,22.59133339,22.07333374,21.93199921,22.11066628
744,22.52599907,22.89666748,22.59133339,22.07333374,21.93199921,22.11066628,21.68000031
745,22.89666748,22.59133339,22.07333374,21.93199921,22.11066628,21.68000031,21.15266609
746,22.59133339,22.07333374,21.93199921,22.11066628,21.68000031,21.15266609,20.77599907
747,22.07333374,21.93199921,22.11066628,21.68000031,21.15266609,20.77599907,21.02400017
748,21.93199921,22.11066628,21.68000031,21.15266609,20.77599907,21.02400017,20.75666618
749,22.11066628,21.68000031,21.15266609,20.77599907,21.02400017,20.75666618,21.3686676
750,21.68000031,21.15266609,20.77599907,21.02400017,20.75666618,21.3686676,21.14999962
751,21.15266609,20.77599907,21.02400017,20.75666618,21.3686676,21.14999962,20.9746666
752,20.77599907,21.02400017,20.75666618,21.3686676,21.14999962,20.9746666,21.10533333
753,21.02400017,20.75666618,21.3686676,21.14999962,20.9746666,21.10533333,22.42733383
754,20.75666618,21.3686676,21.14999962,20.9746666,21.10533333,22.42733383,22.24600029
755,21.3686676,21.14999962,20.9746666,21.10533333,22.42733383,22.24600029,22.31999969
756,21.14999962,20.9746666,21.10533333,22.42733383,22.24600029,22.31999969,22.53000069
757,20.9746666,21.10533333,22.42733383,22.24600029,22.31999969,22.53000069,22.41466713
758,21.10533333,22.42733383,22.24600029,22.31999969,22.53000069,22.41466713,22.67066765
759,22.42733383,22.24600029,22.31999969,22.53000069,22.41466713,22.67066765,23.1439991
760,22.24600029,22.31999969,22.53000069,22.41466713,22.67066765,23.1439991,22.97133255
761,22.31999969,22.53000069,22.41466713,22.67066765,23.1439991,22.97133255,23.33466721
762,22.53000069,22.41466713,22.67066765,23.1439991,22.97133255,23.33466721,23.43733215
763,22.41466713,22.67066765,23.1439991,22.97133255,23.33466721,23.43733215,23.51933289
764,22.67066765,23.1439991,22.97133255,23.33466721,23.43733215,23.51933289,23.0593338
765,23.1439991,22.97133255,23.33466721,23.43733215,23.51933289,23.0593338,22.50933266
766,22.97133255,23.33466721,23.43733215,23.51933289,23.0593338,22.50933266,22.85666656
767,23.33466721,23.43733215,23.51933289,23.0593338,22.50933266,22.85666656,23.30200005
768,23.43733215,23.51933289,23.0593338,22.50933266,22.85666656,23.30200005,23.05466652
769,23.51933289,23.0593338,22.50933266,22.85666656,23.30200005,23.05466652,23.6206665
770,23.0593338,22.50933266,22.85666656,23.30200005,23.05466652,23.6206665,23.28333282
771,22.50933266,22.85666656,23.30200005,23.05466652,23.6206665,23.28333282,22.91666794
772,22.85666656,23.30200005,23.05466652,23.6206665,23.28333282,22.91666794,22.20866776
773,23.30200005,23.05466652,23.6206665,23.28333282,22.91666794,22.20866776,22.26466751
774,23.05466652,23.6206665,23.28333282,22.91666794,22.20866776,22.26466751,23.0
775,23.6206665,23.28333282,22.91666794,22.20866776,22.26466751,23.0,21.01533318
776,23.28333282,22.91666794,22.20866776,22.26466751,23.0,21.01533318,20.69466782
777,22.91666794,22.20866776,22.26466751,23.0,21.01533318,20.69466782,21.04866791
778,22.20866776,22.26466751,23.0,21.01533318,20.69466782,21.04866791,21.57733345
779,22.26466751,23.0,21.01533318,20.69466782,21.04866791,21.57733345,21.4873333
780,23.0,21.01533318,20.69466782,21.04866791,21.57733345,21.4873333,22.27133369
781,21.01533318,20.69466782,21.04866791,21.57733345,21.4873333,22.27133369,22.36599922
782,20.69466782,21.04866791,21.57733345,21.4873333,22.27133369,22.36599922,22.31800079
783,21.04866791,21.57733345,21.4873333,22.27133369,22.36599922,22.31800079,22.21999931
784,21.57733345,21.4873333,22.27133369,22.36599922,22.31800079,22.21999931,23.07799911
785,21.4873333,22.27133369,22.36599922,22.31800079,22.21999931,23.07799911,23.46999931
786,22.27133369,22.36599922,22.31800079,22.21999931,23.07799911,23.46999931,23.82799911
787,22.36599922,22.31800079,22.21999931,23.07799911,23.46999931,23.82799911,23.39933205
788,22.31800079,22.21999931,23.07799911,23.46999931,23.82799911,23.39933205,22.8706665
789,22.21999931,23.07799911,23.46999931,23.82799911,23.39933205,22.8706665,22.06200027
790,23.07799911,23.46999931,23.82799911,23.39933205,22.8706665,22.06200027,22.34133339
791,23.46999931,23.82799911,23.39933205,22.8706665,22.06200027,22.34133339,22.22333336
792,23.82799911,23.39933205,22.8706665,22.06200027,22.34133339,22.22333336,21.87999916
793,23.39933205,22.8706665,22.06200027,22.34133339,22.22333336,21.87999916,22.15333366
794,22.8706665,22.06200027,22.34133339,22.22333336,21.87999916,22.15333366,21.94000053
795,22.06200027,22.34133339,22.22333336,21.87999916,22.15333366,21.94000053,21.8113327
796,22.34133339,22.22333336,21.87999916,22.15333366,21.94000053,21.8113327,23.0340004
797,22.22333336,21.87999916,22.15333366,21.94000053,21.8113327,23.0340004,22.78933334
798,21.87999916,22.15333366,21.94000053,21.8113327,23.0340004,22.78933334,21.7753334
799,22.15333366,21.94000053,21.8113327,23.0340004,22.78933334,21.7753334,21.70666695
800,21.94000053,21.8113327,23.0340004,22.78933334,21.7753334,21.70666695,21.42333221
801,21.8113327,23.0340004,22.78933334,21.7753334,21.70666695,21.42333221,20.90399933
802,23.0340004,22.78933334,21.7753334,21.70666695,21.42333221,20.90399933,20.7033329
803,22.78933334,21.7753334,21.70666695,21.42333221,20.90399933,20.7033329,21.10199928
804,21.7753334,21.70666695,21.42333221,20.90399933,20.7033329,21.10199928,20.60666656
805,21.70666695,21.42333221,20.90399933,20.7033329,21.10199928,20.60666656,20.10266685
806,21.42333221,20.90399933,20.7033329,21.10199928,20.60666656,20.10266685,20.27866745
807,20.90399933,20.7033329,21.10199928,20.60666656,20.10266685,20.27866745,18.61199951
808,20.7033329,21.10199928,20.60666656,20.10266685,20.27866745,18.61199951,17.18533325
809,21.10199928,20.60666656,20.10266685,20.27866745,18.61199951,17.18533325,17.74200058
810,20.60666656,20.10266685,20.27866745,18.61199951,17.18533325,17.74200058,16.83200073
811,20.10266685,20.27866745,18.61199951,17.18533325,17.74200058,16.83200073,17.83533287
812,20.27866745,18.61199951,17.18533325,17.74200058,16.83200073,17.83533287,19.1293335
813,18.61199951,17.18533325,17.74200058,16.83200073,17.83533287,19.1293335,20.3813324
814,17.18533325,17.74200058,16.83200073,17.83533287,19.1293335,20.3813324,19.9533329
815,17.74200058,16.83200073,17.83533287,19.1293335,20.3813324,19.9533329,19.31066704
816,16.83200073,17.83533287,19.1293335,20.3813324,19.9533329,19.31066704,20.31333351
817,17.83533287,19.1293335,20.3813324,19.9533329,19.31066704,20.31333351,20.06200027
818,19.1293335,20.3813324,19.9533329,19.31066704,20.31333351,20.06200027,19.60533333
819,20.3813324,19.9533329,19.31066704,20.31333351,20.06200027,19.60533333,20.02266693
820,19.9533329,19.31066704,20.31333351,20.06200027,19.60533333,20.02266693,19.41399956
821,19.31066704,20.31333351,20.06200027,19.60533333,20.02266693,19.41399956,19.17933273
822,20.31333351,20.06200027,19.60533333,20.02266693,19.41399956,19.17933273,19.55666733
823,20.06200027,19.60533333,20.02266693,19.41399956,19.17933273,19.55666733,20.00533295
824,19.60533333,20.02266693,19.41399956,19.17933273,19.55666733,20.00533295,19.34933281
825,20.02266693,19.41399956,19.17933273,19.55666733,20.00533295,19.34933281,18.89133263
826,19.41399956,19.17933273,19.55666733,20.00533295,19.34933281,18.89133263,18.89733315
827,19.17933273,19.55666733,20.00533295,19.34933281,18.89133263,18.89733315,18.71266747
828,19.55666733,20.00533295,19.34933281,18.89133263,18.89733315,18.71266747,19.03199959
829,20.00533295,19.34933281,18.89133263,18.89733315,18.71266747,19.03199959,19.60533333
830,19.34933281,18.89133263,18.89733315,18.71266747,19.03199959,19.60533333,19.59333229
831,18.89133263,18.89733315,18.71266747,19.03199959,19.60533333,19.59333229,19.99466705
832,18.89733315,18.71266747,19.03199959,19.60533333,19.59333229,19.99466705,20.07666779
833,18.71266747,19.03199959,19.60533333,19.59333229,19.99466705,20.07666779,18.96333313
834,19.03199959,19.60533333,19.59333229,19.99466705,20.07666779,18.96333313,19.6060009
835,19.60533333,19.59333229,19.99466705,20.07666779,18.96333313,19.6060009,20.18466759
836,19.59333229,19.99466705,20.07666779,18.96333313,19.6060009,20.18466759,20.1313324
837,19.99466705,20.07666779,18.96333313,19.6060009,20.18466759,20.1313324,20.45666695
838,20.07666779,18.96333313,19.6060009,20.18466759,20.1313324,20.45666695,20.33466721
839,18.96333313,19.6060009,20.18466759,20.1313324,20.45666695,20.33466721,20.07066727
840,19.6060009,20.18466759,20.1313324,20.45666695,20.33466721,20.07066727,19.46466637
841,20.18466759,20.1313324,20.45666695,20.33466721,20.07066727,19.46466637,18.94533348
842,20.1313324,20.45666695,20.33466721,20.07066727,19.46466637,18.94533348,19.09866714
843,20.45666695,20.33466721,20.07066727,19.46466637,18.94533348,19.09866714,18.96933365
844,20.33466721,20.07066727,19.46466637,18.94533348,19.09866714,18.96933365,18.45466614
845,20.07066727,19.46466637,18.94533348,19.09866714,18.96933365,18.45466614,18.9659996
846,19.46466637,18.94533348,19.09866714,18.96933365,18.45466614,18.9659996,18.33399963
847,18.94533348,19.09866714,18.96933365,18.45466614,18.9659996,18.33399963,18.60466766
848,19.09866714,18.96933365,18.45466614,18.9659996,18.33399963,18.60466766,18.5233326
849,18.96933365,18.45466614,18.9659996,18.33399963,18.60466766,18.5233326,18.59000015
850,18.45466614,18.9659996,18.33399963,18.60466766,18.5233326,18.59000015,18.9173336
851,18.9659996,18.33399963,18.60466766,18.5233326,18.59000015,18.9173336,19.44799995
852,18.33399963,18.60466766,18.5233326,18.59000015,18.9173336,19.44799995,18.98200035
853,18.60466766,18.5233326,18.59000015,18.9173336,19.44799995,18.98200035,19.45466614
854,18.5233326,18.59000015,18.9173336,19.44799995,18.98200035,19.45466614,19.78266716
855,18.59000015,18.9173336,19.44799995,18.98200035,19.45466614,19.78266716,19.40866661
856,18.9173336,19.44799995,18.98200035,19.45466614,19.78266716,19.40866661,21.29999924
857,19.44799995,18.98200035,19.45466614,19.78266716,19.40866661,21.29999924,21.07266617
858,18.98200035,19.45466614,19.78266716,19.40866661,21.29999924,21.07266617,21.17733383
859,19.45466614,19.78266716,19.40866661,21.29999924,21.07266617,21.17733383,22.13999939
860,19.78266716,19.40866661,21.29999924,21.07266617,21.17733383,22.13999939,22.85133362
861,19.40866661,21.29999924,21.07266617,21.17733383,22.13999939,22.85133362,22.98533249
862,21.29999924,21.07266617,21.17733383,22.13999939,22.85133362,22.98533249,23.84799957
863,21.07266617,21.17733383,22.13999939,22.85133362,22.98533249,23.84799957,23.87800026
864,21.17733383,22.13999939,22.85133362,22.98533249,23.84799957,23.87800026,24.72200012
865,22.13999939,22.85133362,22.98533249,23.84799957,23.87800026,24.72200012,23.50333214
866,22.85133362,22.98533249,23.84799957,23.87800026,24.72200012,23.50333214,24.14800072
867,22.98533249,23.84799957,23.87800026,24.72200012,23.50333214,24.14800072,23.1673336
868,23.84799957,23.87800026,24.72200012,23.50333214,24.14800072,23.1673336,22.24200058
869,23.87800026,24.72200012,23.50333214,24.14800072,23.1673336,22.24200058,22.20066643
870,24.72200012,23.50333214,24.14800072,23.1673336,22.24200058,22.20066643,22.79999924
871,23.50333214,24.14800072,23.1673336,22.24200058,22.20066643,22.79999924,22.96666718
872,24.14800072,23.1673336,22.24200058,22.20066643,22.79999924,22.96666718,23.32866669
873,23.1673336,22.24200058,22.20066643,22.79999924,22.96666718,23.32866669,22.86333275
874,22.24200058,22.20066643,22.79999924,22.96666718,23.32866669,22.86333275,22.33799934
875,22.20066643,22.79999924,22.96666718,23.32866669,22.86333275,22.33799934,20.72400093
876,22.79999924,22.96666718,23.32866669,22.86333275,22.33799934,20.72400093,20.61066628
877,22.96666718,23.32866669,22.86333275,22.33799934,20.72400093,20.61066628,20.59333229
878,23.32866669,22.86333275,22.33799934,20.72400093,20.61066628,20.59333229,21.23399925
879,22.86333275,22.33799934,20.72400093,20.61066628,20.59333229,21.23399925,21.49799919
880,22.33799934,20.72400093,20.61066628,20.59333229,21.23399925,21.49799919,21.26399994
881,20.72400093,20.61066628,20.59333229,21.23399925,21.49799919,21.26399994,21.11400032
882,20.61066628,20.59333229,21.23399925,21.49799919,21.26399994,21.11400032,21.25799942
883,20.59333229,21.23399925,21.49799919,21.26399994,21.11400032,21.25799942,20.67333221
884,21.23399925,21.49799919,21.26399994,21.11400032,21.25799942,20.67333221,21.5126667
885,21.49799919,21.26399994,21.11400032,21.25799942,20.67333221,21.5126667,21.59000015
886,21.26399994,21.11400032,21.25799942,20.67333221,21.5126667,21.59000015,21.34866714
887,21.11400032,21.25799942,20.67333221,21.5126667,21.59000015,21.34866714,20.90533257
888,21.25799942,20.67333221,21.5126667,21.59000015,21.34866714,20.90533257,20.21333313
889,20.67333221,21.5126667,21.59000015,21.34866714,20.90533257,20.21333313,19.82866669
890,21.5126667,21.59000015,21.34866714,20.90533257,20.21333313,19.82866669,20.5826664
891,21.59000015,21.34866714,20.90533257,20.21333313,19.82866669,20.5826664,20.44333267
892,21.34866714,20.90533257,20.21333313,19.82866669,20.5826664,20.44333267,19.81200027
893,20.90533257,20.21333313,19.82866669,20.5826664,20.44333267,19.81200027,19.34466743
894,20.21333313,19.82866669,20.5826664,20.44333267,19.81200027,19.34466743,19.87599945
895,19.82866669,20.5826664,20.44333267,19.81200027,19.34466743,19.87599945,20.05599976
896,20.5826664,20.44333267,19.81200027,19.34466743,19.87599945,20.05599976,23.30266762
897,20.44333267,19.81200027,19.34466743,19.87599945,20.05599976,23.30266762,23.21133232
898,19.81200027,19.34466743,19.87599945,20.05599976,23.30266762,23.21133232,22.79933357
899,19.34466743,19.87599945,20.05599976,23.30266762,23.21133232,22.79933357,25.30466652
900,19.87599945,20.05599976,23.30266762,23.21133232,22.79933357,25.30466652,24.68933296
901,20.05599976,23.30266762,23.21133232,22.79933357,25.30466652,24.68933296,23.49666786
902,23.30266762,23.21133232,22.79933357,25.30466652,24.68933296,23.49666786,23.69933319
903,23.21133232,22.79933357,25.30466652,24.68933296,23.49666786,23.69933319,23.7606678
904,22.79933357,25.30466652,24.68933296,23.49666786,23.69933319,23.7606678,23.1760006
905,25.30466652,24.68933296,23.49666786,23.69933319,23.7606678,23.1760006,22.57933235
906,24.68933296,23.49666786,23.69933319,23.7606678,23.1760006,22.57933235,22.36333275
907,23.49666786,23.69933319,23.7606678,23.1760006,22.57933235,22.36333275,20.36666679
908,23.69933319,23.7606678,23.1760006,22.57933235,22.36333275,20.36666679,20.56266785
909,23.7606678,23.1760006,22.57933235,22.36333275,20.36666679,20.56266785,21.45999908
910,23.1760006,22.57933235,22.36333275,20.36666679,20.56266785,21.45999908,21.44266701
911,22.57933235,22.36333275,20.36666679,20.56266785,21.45999908,21.44266701,21.34000015
912,22.36333275,20.36666679,20.56266785,21.45999908,21.44266701,21.34000015,21.52133369
913,20.36666679,20.56266785,21.45999908,21.44266701,21.34000015,21.52133369,21.28466606
914,20.56266785,21.45999908,21.44266701,21.34000015,21.52133369,21.28466606,20.79066658
915,21.45999908,21.44266701,21.34000015,21.52133369,21.28466606,20.79066658,20.33399963
916,21.44266701,21.34000015,21.52133369,21.28466606,20.79066658,20.33399963,20.20999908
917,21.34000015,21.52133369,21.28466606,20.79066658,20.33399963,20.20999908,20.11066628
918,21.52133369,21.28466606,20.79066658,20.33399963,20.20999908,20.11066628,19.26333237
919,21.28466606,20.79066658,20.33399963,20.20999908,20.11066628,19.26333237,18.7159996
920,20.79066658,20.33399963,20.20999908,20.11066628,19.26333237,18.7159996,18.72999954
921,20.33399963,20.20999908,20.11066628,19.26333237,18.7159996,18.72999954,17.54933357
922,20.20999908,20.11066628,19.26333237,18.7159996,18.72999954,17.54933357,19.03333282
923,20.11066628,19.26333237,18.7159996,18.72999954,17.54933357,19.03333282,18.6293335
924,19.26333237,18.7159996,18.72999954,17.54933357,19.03333282,18.6293335,19.36933327
925,18.7159996,18.72999954,17.54933357,19.03333282,18.6293335,19.36933327,19.29733276
926,18.72999954,17.54933357,19.03333282,18.6293335,19.36933327,19.29733276,19.68000031
927,17.54933357,19.03333282,18.6293335,19.36933327,19.29733276,19.68000031,19.65600014
928,19.03333282,18.6293335,19.36933327,19.29733276,19.68000031,19.65600014,18.99733353
929,18.6293335,19.36933327,19.29733276,19.68000031,19.65600014,18.99733353,19.93466759
930,19.36933327,19.29733276,19.68000031,19.65600014,18.99733353,19.93466759,19.88866615
931,19.29733276,19.68000031,19.65600014,18.99733353,19.93466759,19.88866615,19.94000053
932,19.68000031,19.65600014,18.99733353,19.93466759,19.88866615,19.94000053,19.97866631
933,19.65600014,18.99733353,19.93466759,19.88866615,19.94000053,19.97866631,20.06599998
934,18.99733353,19.93466759,19.88866615,19.94000053,19.97866631,20.06599998,20.63866615
935,19.93466759,19.88866615,19.94000053,19.97866631,20.06599998,20.63866615,20.50133324
936,19.88866615,19.94000053,19.97866631,20.06599998,20.63866615,20.50133324,17.65133286
937,19.94000053,19.97866631,20.06599998,20.63866615,20.50133324,17.65133286,20.71333313
938,19.97866631,20.06599998,20.63866615,20.50133324,17.65133286,20.71333313,20.06800079
939,20.06599998,20.63866615,20.50133324,17.65133286,20.71333313,20.06800079,19.65333366
940,20.63866615,20.50133324,17.65133286,20.71333313,20.06800079,19.65333366,18.78866768
941,20.50133324,17.65133286,20.71333313,20.06800079,19.65333366,18.78866768,17.46333313
942,17.65133286,20.71333313,20.06800079,19.65333366,18.78866768,17.46333313,16.70400047
943,20.71333313,20.06800079,19.65333366,18.78866768,17.46333313,16.70400047,17.52000046
944,20.06800079,19.65333366,18.78866768,17.46333313,16.70400047,17.52000046,17.12533379
945,19.65333366,18.78866768,17.46333313,16.70400047,17.52000046,17.12533379,16.81533241
946,18.78866768,17.46333313,16.70400047,17.52000046,17.12533379,16.81533241,17.25200081
947,17.46333313,16.70400047,17.52000046,17.12533379,16.81533241,17.25200081,17.30599976
948,16.70400047,17.52000046,17.12533379,16.81533241,17.25200081,17.30599976,18.43933296
949,17.52000046,17.12533379,16.81533241,17.25200081,17.30599976,18.43933296,18.1186676
950,17.12533379,16.81533241,17.25200081,17.30599976,18.43933296,18.1186676,17.59399986
951,16.81533241,17.25200081,17.30599976,18.43933296,18.1186676,17.59399986,17.33333206
952,17.25200081,17.30599976,18.43933296,18.1186676,17.59399986,17.33333206,17.39666748
