,0,1
87,14.093999862670898,13.897333145141602
88,13.897333145141602,13.399999618530272
89,13.399999618530272,13.107333183288574
90,13.107333183288574,13.396666526794434
91,13.396666526794434,13.34000015258789
92,13.34000015258789,13.434000015258787
93,13.434000015258787,13.349332809448242
94,13.349332809448242,13.100666999816896
95,13.100666999816896,12.93066692352295
96,12.93066692352295,13.273332595825195
97,13.273332595825195,13.570667266845703
98,13.570667266845703,13.273332595825195
99,13.273332595825195,13.339332580566406
100,13.339332580566406,13.517333030700684
101,13.517333030700684,13.489333152770996
102,13.489333152770996,13.482666969299316
103,13.482666969299316,13.600666999816896
104,13.600666999816896,13.33133316040039
105,13.33133316040039,13.182000160217283
106,13.182000160217283,12.719332695007324
107,12.719332695007324,12.534667015075684
108,12.534667015075684,12.494667053222656
109,12.494667053222656,12.70400047302246
110,12.70400047302246,12.880666732788086
111,12.880666732788086,12.996000289916992
112,12.996000289916992,12.670666694641112
113,12.670666694641112,12.356666564941406
114,12.356666564941406,12.570667266845703
115,12.570667266845703,12.096667289733888
116,12.096667289733888,12.251333236694336
117,12.251333236694336,12.26200008392334
118,12.26200008392334,12.577333450317385
119,12.577333450317385,12.334667205810549
120,12.334667205810549,12.3013334274292
121,12.3013334274292,12.744667053222656
122,12.744667053222656,12.87600040435791
123,12.87600040435791,13.109999656677246
124,13.109999656677246,13.074666976928713
125,13.074666976928713,12.637999534606934
126,12.637999534606934,12.626667022705078
127,12.626667022705078,12.125332832336426
128,12.125332832336426,12.097999572753906
129,12.097999572753906,12.453332901000977
130,12.453332901000977,12.390000343322754
131,12.390000343322754,12.876667022705078
132,12.876667022705078,12.81933307647705
133,12.81933307647705,12.812000274658203
134,12.812000274658203,12.82866668701172
135,12.82866668701172,13.210000038146973
136,13.210000038146973,13.246000289916992
137,13.246000289916992,13.17199993133545
138,13.17199993133545,13.499333381652832
139,13.499333381652832,13.51533317565918
140,13.51533317565918,13.919333457946776
141,13.919333457946776,13.846667289733888
142,13.846667289733888,13.896666526794434
143,13.896666526794434,14.22266674041748
144,14.22266674041748,14.635333061218262
145,14.635333061218262,14.649333000183104
146,14.649333000183104,14.312000274658203
147,14.312000274658203,14.246000289916992
148,14.246000289916992,14.465999603271484
149,14.465999603271484,15.13266658782959
150,15.13266658782959,15.116666793823242
151,15.116666793823242,15.267333030700684
152,15.267333030700684,15.41866683959961
153,15.41866683959961,15.324666976928713
154,15.324666976928713,15.315333366394045
155,15.315333366394045,15.305999755859377
156,15.305999755859377,15.850000381469728
157,15.850000381469728,15.70533275604248
158,15.70533275604248,15.890666961669922
159,15.890666961669922,16.250667572021484
160,16.250667572021484,16.315332412719727
161,16.315332412719727,16.594667434692383
162,16.594667434692383,16.974000930786133
163,16.974000930786133,16.96466636657715
164,16.96466636657715,16.833999633789062
165,16.833999633789062,16.863332748413086
166,16.863332748413086,16.708667755126953
167,16.708667755126953,16.795333862304688
168,16.795333862304688,16.615999221801758
169,16.615999221801758,16.770000457763672
170,16.770000457763672,16.755332946777344
171,16.755332946777344,17.184667587280273
172,17.184667587280273,17.165332794189453
173,17.165332794189453,17.472000122070312
174,17.472000122070312,17.946666717529297
175,17.946666717529297,17.948667526245117
176,17.948667526245117,18.706666946411133
177,18.706666946411133,18.73200035095215
178,18.73200035095215,18.65066719055176
179,18.65066719055176,17.93000030517578
180,17.93000030517578,18.148666381835938
181,18.148666381835938,18.49266624450684
182,18.49266624450684,18.233999252319336
183,18.233999252319336,17.06599998474121
184,17.06599998474121,17.133333206176758
185,17.133333206176758,16.415332794189453
186,16.415332794189453,16.666000366210938
187,16.666000366210938,16.667999267578125
188,16.667999267578125,16.698667526245117
189,16.698667526245117,16.771333694458008
190,16.771333694458008,16.747333526611328
191,16.747333526611328,16.57266616821289
192,16.57266616821289,16.45800018310547
193,16.45800018310547,16.32666778564453
194,16.32666778564453,16.246000289916992
195,16.246000289916992,16.411333084106445
196,16.411333084106445,17.200000762939453
197,17.200000762939453,17.048667907714844
198,17.048667907714844,17.469999313354492
199,17.469999313354492,17.433332443237305
200,17.433332443237305,17.461332321166992
201,17.461332321166992,16.711999893188477
202,16.711999893188477,17.000667572021484
203,17.000667572021484,16.985332489013672
204,16.985332489013672,17.54400062561035
205,17.54400062561035,18.014667510986328
206,18.014667510986328,18.49666786193848
207,18.49666786193848,18.492000579833984
208,18.492000579833984,18.527999877929688
209,18.527999877929688,18.553333282470703
210,18.553333282470703,19.90133285522461
211,19.90133285522461,20.24666786193848
212,20.24666786193848,19.666667938232425
213,19.666667938232425,19.913333892822266
214,19.913333892822266,20.16933250427246
215,20.16933250427246,20.826000213623047
216,20.826000213623047,20.58066749572754
217,20.58066749572754,19.78933334350586
218,19.78933334350586,20.26666641235352
219,20.26666641235352,20.09600067138672
220,20.09600067138672,20.01666641235352
221,20.01666641235352,20.368000030517575
222,20.368000030517575,20.167333602905277
223,20.167333602905277,20.37333297729492
224,20.37333297729492,20.53533363342285
225,20.53533363342285,20.91933250427246
226,20.91933250427246,20.67799949645996
227,20.67799949645996,20.57533264160156
228,20.57533264160156,20.9379997253418
229,20.9379997253418,21.52199935913086
230,21.52199935913086,21.25933265686035
231,21.25933265686035,20.73466682434082
232,20.73466682434082,19.69733238220215
233,19.69733238220215,20.55666732788086
234,20.55666732788086,20.47933387756348
235,20.47933387756348,21.417333602905277
236,21.417333602905277,21.68133354187012
237,21.68133354187012,21.540000915527344
238,21.540000915527344,21.65399932861328
239,21.65399932861328,21.058666229248047
240,21.058666229248047,21.13400077819824
241,21.13400077819824,20.40733337402344
242,20.40733337402344,20.87066650390625
243,20.87066650390625,20.722000122070312
244,20.722000122070312,20.690000534057617
245,20.690000534057617,20.257333755493164
246,20.257333755493164,20.68133354187012
247,20.68133354187012,21.121999740600582
248,21.121999740600582,21.676000595092773
249,21.676000595092773,22.34000015258789
250,22.34000015258789,22.733999252319336
251,22.733999252319336,22.691333770751957
252,22.691333770751957,22.656667709350582
253,22.656667709350582,23.15466690063477
254,23.15466690063477,23.523332595825195
255,23.523332595825195,23.976667404174805
256,23.976667404174805,24.666667938232425
257,24.666667938232425,23.821332931518555
258,23.821332931518555,23.93400001525879
259,23.93400001525879,25.06333351135254
260,25.06333351135254,25.37733268737793
261,25.37733268737793,25.022666931152344
262,25.022666931152344,24.76000022888184
263,24.76000022888184,24.65333366394043
264,24.65333366394043,24.81599998474121
265,24.81599998474121,25.09333229064941
266,25.09333229064941,25.507333755493164
267,25.507333755493164,25.56333351135254
268,25.56333351135254,25.166000366210938
269,25.166000366210938,24.15800094604492
270,24.15800094604492,24.74933242797852
271,24.74933242797852,24.049999237060547
272,24.049999237060547,24.107332229614254
273,24.107332229614254,23.507999420166016
274,23.507999420166016,21.80599975585937
275,21.80599975585937,20.588666915893555
276,20.588666915893555,20.881332397460938
277,20.881332397460938,21.06999969482422
278,21.06999969482422,21.814666748046875
279,21.814666748046875,21.968000411987305
280,21.968000411987305,21.560667037963867
281,21.560667037963867,21.851999282836918
282,21.851999282836918,21.30466651916504
283,21.30466651916504,21.882667541503903
284,21.882667541503903,21.68400001525879
285,21.68400001525879,21.994667053222656
286,21.994667053222656,21.893333435058597
287,21.893333435058597,22.834667205810547
288,22.834667205810547,22.63999938964844
289,22.63999938964844,22.92333221435547
290,22.92333221435547,22.297332763671875
291,22.297332763671875,22.33799934387207
292,22.33799934387207,21.564666748046875
293,21.564666748046875,21.30466651916504
294,21.30466651916504,21.72599983215332
295,21.72599983215332,23.139333724975582
296,23.139333724975582,23.79400062561035
297,23.79400062561035,23.67799949645996
298,23.67799949645996,24.347999572753903
299,24.347999572753903,24.235332489013672
300,24.235332489013672,23.69333267211914
301,23.69333267211914,23.857999801635746
302,23.857999801635746,24.253332138061523
303,24.253332138061523,24.155332565307617
304,24.155332565307617,24.194000244140625
305,24.194000244140625,23.461332321166992
306,23.461332321166992,23.16399955749512
307,23.16399955749512,22.52400016784668
308,22.52400016784668,22.75666618347168
309,22.75666618347168,23.51799964904785
310,23.51799964904785,23.52866744995117
311,23.52866744995117,23.203332901000977
312,23.203332901000977,23.04400062561035
313,23.04400062561035,23.15733337402344
314,23.15733337402344,23.545333862304688
315,23.545333862304688,23.726667404174805
316,23.726667404174805,23.69333267211914
317,23.69333267211914,23.30599975585937
318,23.30599975585937,22.96866607666016
319,22.96866607666016,23.374000549316406
320,23.374000549316406,22.893333435058597
321,22.893333435058597,24.246000289916992
322,24.246000289916992,24.183332443237305
323,24.183332443237305,24.415332794189453
324,24.415332794189453,25.176000595092773
325,25.176000595092773,25.320667266845703
326,25.320667266845703,25.666667938232425
327,25.666667938232425,25.00666618347168
328,25.00666618347168,24.92733383178711
329,24.92733383178711,24.43199920654297
330,24.43199920654297,23.4060001373291
331,23.4060001373291,22.99933242797852
332,22.99933242797852,23.01666641235352
333,23.01666641235352,22.731332778930664
334,22.731332778930664,22.63999938964844
335,22.63999938964844,22.739999771118164
336,22.739999771118164,22.768667221069336
337,22.768667221069336,23.209333419799805
338,23.209333419799805,23.667333602905277
339,23.667333602905277,23.68866729736328
340,23.68866729736328,23.79199981689453
341,23.79199981689453,22.862667083740234
342,22.862667083740234,23.70599937438965
343,23.70599937438965,23.63999938964844
344,23.63999938964844,23.71199989318848
345,23.71199989318848,23.704666137695312
346,23.704666137695312,23.37333297729492
347,23.37333297729492,23.71666717529297
348,23.71666717529297,23.976667404174805
349,23.976667404174805,23.45400047302246
350,23.45400047302246,23.00666618347168
351,23.00666618347168,22.468000411987305
352,22.468000411987305,22.48933219909668
353,22.48933219909668,21.7226676940918
354,21.7226676940918,21.744667053222656
355,21.744667053222656,21.391332626342773
356,21.391332626342773,21.338666915893555
357,21.338666915893555,22.101999282836918
358,22.101999282836918,21.405332565307617
359,21.405332565307617,19.950666427612305
360,19.950666427612305,20.4060001373291
361,20.4060001373291,20.185333251953125
362,20.185333251953125,20.40333366394043
363,20.40333366394043,20.292667388916016
364,20.292667388916016,20.19933319091797
365,20.19933319091797,20.19933319091797
366,20.19933319091797,21.02666664123535
367,21.02666664123535,20.57999992370605
368,20.57999992370605,20.753332138061523
369,20.753332138061523,20.833332061767575
370,20.833332061767575,21.003332138061523
371,21.003332138061523,20.582666397094727
372,20.582666397094727,21.187332153320312
373,21.187332153320312,20.84000015258789
374,20.84000015258789,21.036666870117188
375,21.036666870117188,21.12066650390625
376,21.12066650390625,21.170000076293945
377,21.170000076293945,20.502666473388672
378,20.502666473388672,20.59000015258789
379,20.59000015258789,20.435333251953125
380,20.435333251953125,20.34666633605957
381,20.34666633605957,20.24666786193848
382,20.24666786193848,20.88400077819824
383,20.88400077819824,20.74933242797852
384,20.74933242797852,21.0086669921875
385,21.0086669921875,21.92733383178711
386,21.92733383178711,22.735332489013672
387,22.735332489013672,22.601999282836918
388,22.601999282836918,22.525999069213867
389,22.525999069213867,22.89666748046875
390,22.89666748046875,22.591333389282227
391,22.591333389282227,22.07333374023437
392,22.07333374023437,21.93199920654297
393,21.93199920654297,22.11066627502441
394,22.11066627502441,21.68000030517578
395,21.68000030517578,21.152666091918945
396,21.152666091918945,20.775999069213867
397,20.775999069213867,21.02400016784668
398,21.02400016784668,20.75666618347168
399,20.75666618347168,21.368667602539062
400,21.368667602539062,21.149999618530277
401,21.149999618530277,20.974666595458984
402,20.974666595458984,21.10533332824707
403,21.10533332824707,22.42733383178711
404,22.42733383178711,22.246000289916992
405,22.246000289916992,22.31999969482422
406,22.31999969482422,22.530000686645508
407,22.530000686645508,22.4146671295166
408,22.4146671295166,22.67066764831543
409,22.67066764831543,23.143999099731445
410,23.143999099731445,22.971332550048828
411,22.971332550048828,23.334667205810547
412,23.334667205810547,23.437332153320312
413,23.437332153320312,23.519332885742188
414,23.519332885742188,23.05933380126953
415,23.05933380126953,22.50933265686035
416,22.50933265686035,22.856666564941406
417,22.856666564941406,23.302000045776367
418,23.302000045776367,23.05466651916504
419,23.05466651916504,23.62066650390625
420,23.62066650390625,23.28333282470703
421,23.28333282470703,22.916667938232425
422,22.916667938232425,22.208667755126957
423,22.208667755126957,22.264667510986328
424,22.264667510986328,23.0
425,23.0,21.01533317565918
426,21.01533317565918,20.69466781616211
427,20.69466781616211,21.048667907714844
428,21.048667907714844,21.577333450317383
429,21.577333450317383,21.48733329772949
430,21.48733329772949,22.271333694458008
431,22.271333694458008,22.36599922180176
432,22.36599922180176,22.31800079345703
433,22.31800079345703,22.21999931335449
434,22.21999931335449,23.077999114990234
435,23.077999114990234,23.46999931335449
436,23.46999931335449,23.827999114990234
437,23.827999114990234,23.39933204650879
438,23.39933204650879,22.87066650390625
439,22.87066650390625,22.062000274658203
440,22.062000274658203,22.341333389282227
441,22.341333389282227,22.22333335876465
442,22.22333335876465,21.8799991607666
443,21.8799991607666,22.15333366394043
444,22.15333366394043,21.940000534057617
445,21.940000534057617,21.81133270263672
446,21.81133270263672,23.03400039672852
447,23.03400039672852,22.78933334350586
448,22.78933334350586,21.775333404541016
449,21.775333404541016,21.706666946411133
450,21.706666946411133,21.42333221435547
451,21.42333221435547,20.90399932861328
452,20.90399932861328,20.703332901000977
453,20.703332901000977,21.101999282836918
454,21.101999282836918,20.606666564941406
455,20.606666564941406,20.1026668548584
456,20.1026668548584,20.27866744995117
457,20.27866744995117,18.61199951171875
458,18.61199951171875,17.185333251953125
459,17.185333251953125,17.742000579833984
460,17.742000579833984,16.832000732421875
461,16.832000732421875,17.8353328704834
462,17.8353328704834,19.12933349609375
463,19.12933349609375,20.381332397460938
464,20.381332397460938,19.953332901000977
465,19.953332901000977,19.310667037963867
466,19.310667037963867,20.31333351135254
467,20.31333351135254,20.062000274658203
468,20.062000274658203,19.60533332824707
469,19.60533332824707,20.022666931152344
470,20.022666931152344,19.41399955749512
471,19.41399955749512,19.179332733154297
472,19.179332733154297,19.55666732788086
473,19.55666732788086,20.005332946777344
474,20.005332946777344,19.34933280944824
475,19.34933280944824,18.891332626342773
476,18.891332626342773,18.8973331451416
477,18.8973331451416,18.71266746520996
478,18.71266746520996,19.03199958801269
479,19.03199958801269,19.60533332824707
480,19.60533332824707,19.59333229064941
481,19.59333229064941,19.994667053222656
482,19.994667053222656,20.07666778564453
483,20.07666778564453,18.96333312988281
484,18.96333312988281,19.606000900268555
485,19.606000900268555,20.184667587280277
486,20.184667587280277,20.131332397460938
487,20.131332397460938,20.456666946411133
488,20.456666946411133,20.334667205810547
489,20.334667205810547,20.070667266845703
490,20.070667266845703,19.46466636657715
491,19.46466636657715,18.94533348083496
492,18.94533348083496,19.09866714477539
493,19.09866714477539,18.96933364868164
494,18.96933364868164,18.454666137695312
495,18.454666137695312,18.965999603271484
496,18.965999603271484,18.333999633789062
497,18.333999633789062,18.60466766357422
498,18.60466766357422,18.523332595825195
499,18.523332595825195,18.59000015258789
500,18.59000015258789,18.917333602905277
501,18.917333602905277,19.447999954223636
502,19.447999954223636,18.98200035095215
503,18.98200035095215,19.454666137695312
504,19.454666137695312,19.78266716003418
505,19.78266716003418,19.408666610717773
506,19.408666610717773,21.299999237060547
507,21.299999237060547,21.07266616821289
508,21.07266616821289,21.17733383178711
509,21.17733383178711,22.13999938964844
510,22.13999938964844,22.851333618164062
511,22.851333618164062,22.985332489013672
512,22.985332489013672,23.847999572753903
513,23.847999572753903,23.87800025939941
514,23.87800025939941,24.722000122070312
515,24.722000122070312,23.503332138061523
516,23.503332138061523,24.14800071716309
517,24.14800071716309,23.167333602905277
518,23.167333602905277,22.242000579833984
519,22.242000579833984,22.200666427612305
520,22.200666427612305,22.799999237060547
521,22.799999237060547,22.96666717529297
522,22.96666717529297,23.32866668701172
523,23.32866668701172,22.86333274841309
524,22.86333274841309,22.33799934387207
525,22.33799934387207,20.724000930786133
526,20.724000930786133,20.61066627502441
527,20.61066627502441,20.59333229064941
528,20.59333229064941,21.233999252319336
529,21.233999252319336,21.49799919128418
530,21.49799919128418,21.263999938964844
531,21.263999938964844,21.11400032043457
532,21.11400032043457,21.257999420166016
533,21.257999420166016,20.67333221435547
534,20.67333221435547,21.512666702270508
535,21.512666702270508,21.59000015258789
536,21.59000015258789,21.34866714477539
537,21.34866714477539,20.905332565307617
538,20.905332565307617,20.21333312988281
539,20.21333312988281,19.82866668701172
540,19.82866668701172,20.582666397094727
541,20.582666397094727,20.44333267211914
542,20.44333267211914,19.812000274658203
543,19.812000274658203,19.344667434692383
544,19.344667434692383,19.875999450683597
545,19.875999450683597,20.05599975585937
546,20.05599975585937,23.30266761779785
547,23.30266761779785,23.211332321166992
548,23.211332321166992,22.79933357238769
549,22.79933357238769,25.30466651916504
550,25.30466651916504,24.689332962036133
551,24.689332962036133,23.49666786193848
552,23.49666786193848,23.69933319091797
553,23.69933319091797,23.76066780090332
554,23.76066780090332,23.176000595092773
555,23.176000595092773,22.57933235168457
556,22.57933235168457,22.36333274841309
557,22.36333274841309,20.36666679382324
558,20.36666679382324,20.562667846679688
559,20.562667846679688,21.459999084472656
560,21.459999084472656,21.44266700744629
561,21.44266700744629,21.34000015258789
562,21.34000015258789,21.521333694458008
563,21.521333694458008,21.284666061401367
564,21.284666061401367,20.790666580200195
565,20.790666580200195,20.333999633789062
566,20.333999633789062,20.209999084472656
567,20.209999084472656,20.11066627502441
568,20.11066627502441,19.26333236694336
569,19.26333236694336,18.715999603271484
570,18.715999603271484,18.729999542236328
571,18.729999542236328,17.549333572387695
572,17.549333572387695,19.03333282470703
573,19.03333282470703,18.62933349609375
574,18.62933349609375,19.369333267211918
575,19.369333267211918,19.297332763671875
576,19.297332763671875,19.68000030517578
577,19.68000030517578,19.6560001373291
578,19.6560001373291,18.997333526611328
579,18.997333526611328,19.934667587280277
580,19.934667587280277,19.8886661529541
581,19.8886661529541,19.940000534057617
582,19.940000534057617,19.978666305541992
583,19.978666305541992,20.06599998474121
584,20.06599998474121,20.6386661529541
585,20.6386661529541,20.501333236694336
586,20.501333236694336,17.65133285522461
587,17.65133285522461,20.71333312988281
588,20.71333312988281,20.06800079345703
589,20.06800079345703,19.65333366394043
590,19.65333366394043,18.788667678833008
591,18.788667678833008,17.463333129882812
592,17.463333129882812,16.70400047302246
593,16.70400047302246,17.520000457763672
594,17.520000457763672,17.125333786010742
595,17.125333786010742,16.815332412719727
596,16.815332412719727,17.25200080871582
597,17.25200080871582,17.305999755859375
598,17.305999755859375,18.439332962036133
599,18.439332962036133,18.118667602539062
600,18.118667602539062,17.5939998626709
601,17.5939998626709,17.333332061767578
602,17.333332061767578,17.39666748046875
603,17.39666748046875,19.60933303833008
604,19.60933303833008,19.233333587646484
605,19.233333587646484,20.99066734313965
606,20.99066734313965,22.059999465942383
607,22.059999465942383,22.32333374023437
608,22.32333374023437,21.99333381652832
609,21.99333381652832,22.488000869750977
610,22.488000869750977,22.95199966430664
611,22.95199966430664,23.0939998626709
612,23.0939998626709,22.76000022888184
613,22.76000022888184,22.73733329772949
614,22.73733329772949,23.21066665649414
615,23.21066665649414,23.426666259765625
616,23.426666259765625,23.367332458496094
617,23.367332458496094,22.0853328704834
618,22.0853328704834,22.582000732421875
619,22.582000732421875,22.933332443237305
620,22.933332443237305,23.22933387756348
621,23.22933387756348,23.62066650390625
622,23.62066650390625,23.564666748046875
623,23.564666748046875,23.166000366210938
624,23.166000366210938,22.54599952697754
625,22.54599952697754,21.722000122070312
626,21.722000122070312,23.06666755676269
627,23.06666755676269,22.92799949645996
628,22.92799949645996,23.191333770751957
629,23.191333770751957,22.744667053222656
630,22.744667053222656,23.365333557128903
631,23.365333557128903,23.89933204650879
632,23.89933204650879,23.979999542236328
633,23.979999542236328,24.20400047302246
634,24.20400047302246,23.86466789245605
635,23.86466789245605,24.34333229064941
636,24.34333229064941,24.450666427612305
637,24.450666427612305,24.440000534057617
638,24.440000534057617,25.119333267211918
639,25.119333267211918,24.38066673278809
640,24.38066673278809,23.22800064086914
641,23.22800064086914,22.46866607666016
642,22.46866607666016,22.197999954223636
643,22.197999954223636,21.025333404541016
644,21.025333404541016,21.31800079345703
645,21.31800079345703,19.69266700744629
646,19.69266700744629,21.73933219909668
647,21.73933219909668,21.07533264160156
648,21.07533264160156,22.257999420166016
649,22.257999420166016,22.18666648864746
650,22.18666648864746,20.67466735839844
651,20.67466735839844,20.02400016784668
652,20.02400016784668,21.179332733154297
653,21.179332733154297,22.33066749572754
654,22.33066749572754,22.356666564941406
655,22.356666564941406,22.568666458129883
656,22.568666458129883,22.99799919128418
657,22.99799919128418,23.15066719055176
658,23.15066719055176,22.293333053588867
659,22.293333053588867,22.96199989318848
660,22.96199989318848,23.06999969482422
661,23.06999969482422,23.15399932861328
662,23.15399932861328,20.15066719055176
663,20.15066719055176,19.92799949645996
664,19.92799949645996,19.172666549682617
665,19.172666549682617,19.43400001525879
666,19.43400001525879,19.80266761779785
667,19.80266761779785,19.7586669921875
668,19.7586669921875,19.83066749572754
669,19.83066749572754,20.584667205810547
670,20.584667205810547,20.468000411987305
671,20.468000411987305,20.81399917602539
672,20.81399917602539,20.85933303833008
673,20.85933303833008,21.42333221435547
674,21.42333221435547,21.14800071716309
675,21.14800071716309,20.500667572021484
676,20.500667572021484,20.386667251586918
677,20.386667251586918,20.856000900268555
678,20.856000900268555,20.78733253479004
679,20.78733253479004,20.544666290283203
680,20.544666290283203,20.251333236694336
681,20.251333236694336,20.525333404541016
682,20.525333404541016,20.375999450683597
683,20.375999450683597,20.17066764831543
684,20.17066764831543,19.415332794189453
685,19.415332794189453,19.6473331451416
686,19.6473331451416,19.917999267578125
687,19.917999267578125,19.857332229614254
688,19.857332229614254,20.982667922973636
689,20.982667922973636,21.32533264160156
690,21.32533264160156,19.652666091918945
691,19.652666091918945,19.02400016784668
692,19.02400016784668,18.43600082397461
693,18.43600082397461,18.416000366210938
694,18.416000366210938,18.439332962036133
695,18.439332962036133,18.94266700744629
696,18.94266700744629,19.39466667175293
697,19.39466667175293,18.89066696166992
698,18.89066696166992,19.263999938964844
699,19.263999938964844,19.33066749572754
700,19.33066749572754,18.36199951171875
701,18.36199951171875,17.965999603271484
702,17.965999603271484,17.83133316040039
703,17.83133316040039,18.239999771118164
704,18.239999771118164,18.26799964904785
705,18.26799964904785,17.635332107543945
706,17.635332107543945,17.3613338470459
707,17.3613338470459,17.851333618164062
708,17.851333618164062,18.32200050354004
709,18.32200050354004,18.57466697692871
710,18.57466697692871,18.65733337402344
711,18.65733337402344,19.27866744995117
712,19.27866744995117,19.058666229248047
713,19.058666229248047,19.45400047302246
714,19.45400047302246,17.851999282836914
715,17.851999282836914,18.33066749572754
716,18.33066749572754,18.21333312988281
717,18.21333312988281,18.15399932861328
718,18.15399932861328,18.40399932861328
719,18.40399932861328,17.89466667175293
720,17.89466667175293,17.84666633605957
721,17.84666633605957,17.7586669921875
722,17.7586669921875,18.224000930786133
723,18.224000930786133,18.082000732421875
724,18.082000732421875,18.21733283996582
725,18.21733283996582,17.516666412353516
726,17.516666412353516,17.593332290649414
727,17.593332290649414,17.243999481201172
728,17.243999481201172,16.5086669921875
729,16.5086669921875,15.675999641418455
730,15.675999641418455,16.097999572753906
731,16.097999572753906,15.912667274475098
732,15.912667274475098,15.600666999816896
733,15.600666999816896,16.273332595825195
734,16.273332595825195,17.00200080871582
735,17.00200080871582,17.022666931152344
736,17.022666931152344,16.470666885375977
737,16.470666885375977,16.32266616821289
738,16.32266616821289,16.131999969482422
739,16.131999969482422,15.968000411987305
740,15.968000411987305,15.133999824523926
741,15.133999824523926,15.487333297729492
742,15.487333297729492,15.463333129882812
743,15.463333129882812,15.222000122070312
744,15.222000122070312,14.0686674118042
745,14.0686674118042,13.690667152404783
746,13.690667152404783,13.67199993133545
747,13.67199993133545,12.84866714477539
748,12.84866714477539,13.03266716003418
749,13.03266716003418,12.708666801452637
750,12.708666801452637,12.579999923706056
751,12.579999923706056,12.657333374023438
752,12.657333374023438,12.54800033569336
753,12.54800033569336,12.343999862670898
754,12.343999862670898,11.9313325881958
755,11.9313325881958,12.90666675567627
756,12.90666675567627,13.105999946594238
757,13.105999946594238,13.729999542236328
758,13.729999542236328,13.633333206176758
759,13.633333206176758,14.19200038909912
760,14.19200038909912,14.473333358764648
761,14.473333358764648,13.95066738128662
762,13.95066738128662,14.260666847229004
763,14.260666847229004,14.32800006866455
764,14.32800006866455,15.001999855041504
765,15.001999855041504,14.982666969299316
766,14.982666969299316,15.095333099365234
767,15.095333099365234,14.641332626342772
768,14.641332626342772,14.790666580200195
769,14.790666580200195,14.90933322906494
770,14.90933322906494,14.650667190551758
771,14.650667190551758,14.618000030517578
772,14.618000030517578,14.855999946594238
773,14.855999946594238,14.897333145141602
774,14.897333145141602,15.14466667175293
775,15.14466667175293,14.970000267028809
776,14.970000267028809,15.65999984741211
777,15.65999984741211,15.539999961853027
